"prefix","id","level","class_name","create_date","target_url","publisher"
"10.4322",1565244,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:58Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.138""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565245,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:58Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v76i1.4""&t=post&f=json","African Journals Online (AJOL)"
"10.3329",1565246,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:58Z","http://en.search.wordpress.com/?q=""10.3329%2Fbjp.v9i3.19704""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565247,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:58Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v13i6.12""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1565233,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.3402%2Fejpt.v5.24809""&t=post&f=json","Co-Action Publishing"
"10.11606",1565234,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2176-7262.v47i2p165-176""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.15517",1565235,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i9.3592""&t=post&f=json","Universidad de Costa Rica"
"10.3329",1565236,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.3329%2Fdmcj.v2i2.20521""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.3126",1565237,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.3126%2Fnjog.v7i2.11131""&t=post&f=json","Nepal Journals Online (JOL)"
"10.15517",1565238,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v25i112.78""&t=post&f=json","Universidad de Costa Rica"
"10.3126",1565239,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.3126%2Fhn.v13i0.10041""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4038",1565240,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:57Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljog.v36i2.7452""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4322",1565225,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.232""&t=post&f=json","Editora Cubo Multimidia"
"10.3126",1565226,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.3126%2Fnjog.v7i2.11134""&t=post&f=json","Nepal Journals Online (JOL)"
"10.5327",1565227,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.5327%2Fz1982-1247201400010001""&t=post&f=json","Zeppelini Editorial e Comunicacao"
"10.11606",1565228,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2238-6149.v24i3p216-225""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1565229,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.4314%2Flhr.v13i1.7""&t=post&f=json","African Journals Online (AJOL)"
"10.4322",1565230,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.169""&t=post&f=json","Editora Cubo Multimidia"
"10.11606",1565231,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9125.v20i2p61-73""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4038",1565232,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:56Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljss.v35i1-2.7351""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.3126",1565218,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.3126%2Fijasbt.v2i3.10949""&t=post&f=json","Nepal Journals Online (JOL)"
"10.15517",1565219,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v19i106.49""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1565220,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.153""&t=post&f=json","Editora Cubo Multimidia"
"10.15517",1565221,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11562""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565222,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v13i7.3""&t=post&f=json","African Journals Online (AJOL)"
"10.3329",1565223,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.3329%2Fiiucs.v8i0.20404""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565224,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:55Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v79i0.1""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1565211,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.3126%2Fije.v3i3.11077""&t=post&f=json","Nepal Journals Online (JOL)"
"10.3329",1565212,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.3329%2Fpulse.v5i2.20269""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.15517",1565213,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i22.3561""&t=post&f=json","Universidad de Costa Rica"
"10.3126",1565214,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.3126%2Fnjog.v7i2.11144""&t=post&f=json","Nepal Journals Online (JOL)"
"10.5564",1565215,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.5564%2Fmjc.v12i0.181""&t=post&f=json","Mongolian Journals Online"
"10.4314",1565216,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.4314%2Fijbcs.v8i2.28""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565217,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:54Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i23.2966""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1565202,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.239""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565203,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v80i1.16""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565204,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v25i112.77""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1565205,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4322%2Fgepem.2014.048""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565206,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v78i0.4""&t=post&f=json","African Journals Online (AJOL)"
"10.4322",1565207,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4322%2Fnematoda.03014""&t=post&f=json","Editora Cubo Multimidia"
"10.15517",1565208,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.vi.7948""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565209,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v20i107.39""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1565210,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:53Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.216""&t=post&f=json","Editora Cubo Multimidia"
"10.15517",1565194,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11740""&t=post&f=json","Universidad de Costa Rica"
"10.3126",1565195,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.3126%2Fhn.v13i0.10043""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4038",1565196,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljog.v36i2.7457""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4322",1565197,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.4322%2Fnematoda.01014""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565198,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v76i1.7""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565199,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11631""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565200,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v23i110.13""&t=post&f=json","Universidad de Costa Rica"
"10.3329",1565201,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:52Z","http://en.search.wordpress.com/?q=""10.3329%2Fbja.v11i1.20501""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.3329",1565187,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.3329%2Fbjvm.v12i1.20464""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.15517",1565188,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i25.11890""&t=post&f=json","Universidad de Costa Rica"
"10.4038",1565189,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.4038%2Fjpgim.7333""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.3126",1565190,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.3126%2Fkumj.v11i1.11016""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1565191,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v13i5.9""&t=post&f=json","African Journals Online (AJOL)"
"10.4322",1565192,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.109""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565193,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:51Z","http://en.search.wordpress.com/?q=""10.4314%2Fgmj.v48i2.10""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565184,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.12019""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565185,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v77i0.8""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565186,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.vi.7933""&t=post&f=json","Universidad de Costa Rica"
"10.3329",1565179,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.3329%2Fbjp.v9i3.19489""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.5564",1565180,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.5564%2Fmjc.v13i0.155""&t=post&f=json","Mongolian Journals Online"
"10.3329",1565181,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.3329%2Ffmcj.v8i2.20372""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565182,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fgmj.v48i2.1""&t=post&f=json","African Journals Online (AJOL)"
"10.3329",1565183,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:50Z","http://en.search.wordpress.com/?q=""10.3329%2Fpulse.v6i1-2.20356""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4038",1565163,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljs.v32i2.7344""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.15517",1565164,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v19i106.57""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1565165,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.121""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1565166,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fejesm.v7i5.10""&t=post&f=json","African Journals Online (AJOL)"
"10.3329",1565167,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.3329%2Ffmcj.v8i2.20392""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565168,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fgmj.v48i1.9""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565169,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i15.3609""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565170,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fgmj.v48i3.8""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565171,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11607""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565172,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i10.3593""&t=post&f=json","Universidad de Costa Rica"
"10.3329",1565173,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.3329%2Fpulse.v5i2.20262""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565174,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fijbcs.v8i2.23""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1565175,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.3402%2Fgha.v7.25201""&t=post&f=json","Co-Action Publishing"
"10.15517",1565177,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11748""&t=post&f=json","Universidad de Costa Rica"
"10.3402",1565178,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:49Z","http://en.search.wordpress.com/?q=""10.3402%2Fecrj.v1.24545""&t=post&f=json","Co-Action Publishing"
"10.3329",1565145,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.3329%2Fbja.v11i1.20506""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.4314",1565146,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fijbcs.v8i2.15""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565147,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11579""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565148,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v80i1.11""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1565149,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fjab.v80i1.8""&t=post&f=json","African Journals Online (AJOL)"
"10.3329",1565150,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.3329%2Fbmrcb.v39i3.20317""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.15517",1565151,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v27i114.7900""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565152,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11619""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565153,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v18i105.56""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565154,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v13i8.6""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1565155,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.3126%2Fije.v3i3.11082""&t=post&f=json","Nepal Journals Online (JOL)"
"10.5007",1565156,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-795x.2013v31n3p1005""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.4322",1565157,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.220""&t=post&f=json","Editora Cubo Multimidia"
"10.5007",1565158,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.5007%2F1808-1711.2014v18n1p115""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.15517",1565159,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Flank.v0i0.11554""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565160,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i16.3611""&t=post&f=json","Universidad de Costa Rica"
"10.15517",1565161,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.15517%2Frevenf.v0i18.3623""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1565162,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fijbcs.v8i2.32""&t=post&f=json","African Journals Online (AJOL)"
"10.15517",1565126,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:47Z","http://en.search.wordpress.com/?q=""10.15517%2Fap.v23i110.11""&t=post&f=json","Universidad de Costa Rica"
"10.3402",1565127,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:47Z","http://en.search.wordpress.com/?q=""10.3402%2Fgha.v7.24535""&t=post&f=json","Co-Action Publishing"
"10.3402",1565128,"ERROR","Net::HTTPForbidden","2014-10-10T17:08:47Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusb.v66.24536""&t=post&f=json","Co-Action Publishing"
