"prefix","id","level","class_name","create_date","target_url","publisher"
"10.4314",1640206,"WARN","Net::HTTPServiceUnavailable","2014-11-17T15:05:27Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajrs.v33i1.65495","African Journals Online (AJOL)"
"10.4314",1640205,"WARN","Net::HTTPServiceUnavailable","2014-11-17T15:05:22Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fbr.v8i1.62539","African Journals Online (AJOL)"
"10.4314",1640204,"WARN","Net::HTTPServiceUnavailable","2014-11-17T15:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajas.v39i1.61206","African Journals Online (AJOL)"
"10.4314",1640203,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:28Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjorind.v5i1.42368","African Journals Online (AJOL)"
"10.4314",1640202,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:27Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fai.v38i4.51228","African Journals Online (AJOL)"
"10.4314",1640201,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:25Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fabs.v4i1.40665","African Journals Online (AJOL)"
"10.4314",1640200,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:24Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fogf.v18i1.30586","African Journals Online (AJOL)"
"10.4314",1640199,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:22Z","http://blogs.nature.com/posts.json?doi=10.4314%2Frrias.v15i2.22883","African Journals Online (AJOL)"
"10.4314",1640198,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:20Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjtr.v8i0.8s","African Journals Online (AJOL)"
"10.4314",1640197,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:19Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjoafss.v8i2.71663","African Journals Online (AJOL)"
"10.4314",1640196,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:17Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjrsul.v3i2.16965","African Journals Online (AJOL)"
"10.4314",1640195,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:15Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsjms.v3i4.38548","African Journals Online (AJOL)"
"10.4314",1640194,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:14Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fracs.v3i5.67872","African Journals Online (AJOL)"
"10.4314",1640193,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:11Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjpr.v9i2.53703","African Journals Online (AJOL)"
"10.4314",1640192,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:08Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fahs.v13i3.48","African Journals Online (AJOL)"
"10.4314",1640191,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:06Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjonamp.v9i1.40092","African Journals Online (AJOL)"
"10.4314",1640190,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:04Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnhp.v3i6.45423","African Journals Online (AJOL)"
"10.4314",1640189,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjmt.v5i2.35155","African Journals Online (AJOL)"
"10.4314",1640188,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:04:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Facsj.v16i3.54380","African Journals Online (AJOL)"
"10.4314",1640187,"WARN","Net::HTTPServiceUnavailable","2014-11-17T13:03:59Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjorind.v5i2.42373","African Journals Online (AJOL)"
"10.4314",1640173,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjphy.v20i1.38147","African Journals Online (AJOL)"
"10.4314",1640174,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajm.v24i1.28153","African Journals Online (AJOL)"
"10.4314",1640175,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjonamp.v10i1.40131","African Journals Online (AJOL)"
"10.4314",1640176,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fahs.v13i2.28","African Journals Online (AJOL)"
"10.4314",1640177,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmmj.v19i4.10942","African Journals Online (AJOL)"
"10.4314",1640178,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjm.v15i3.37234","African Journals Online (AJOL)"
"10.4314",1640179,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnifoj.v26i2.47442","African Journals Online (AJOL)"
"10.4314",1640180,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjp.v31i4.12101","African Journals Online (AJOL)"
"10.4314",1640181,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsinet.v24i2.18190","African Journals Online (AJOL)"
"10.4314",1640182,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjoafss.v8i2.71642","African Journals Online (AJOL)"
"10.4314",1640183,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fogf.v15i3.30538","African Journals Online (AJOL)"
"10.4314",1640184,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjonamp.v11i1.40200","African Journals Online (AJOL)"
"10.4314",1640185,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwsa.v27i2.4994","African Journals Online (AJOL)"
"10.4314",1640186,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:02Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fajtcam.v9i4.4","African Journals Online (AJOL)"
"10.4314",1640163,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjp.v32i1.12096","African Journals Online (AJOL)"
"10.4314",1640164,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fojm.v15i1.29043","African Journals Online (AJOL)"
"10.4314",1640165,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fdai.v16i3.15668","African Journals Online (AJOL)"
"10.4314",1640166,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsamus.v26i1.6398","African Journals Online (AJOL)"
"10.4314",1640167,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fojm.v15i2.29053","African Journals Online (AJOL)"
"10.4314",1640168,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Faim.v6i1.34614","African Journals Online (AJOL)"
"10.4314",1640169,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmjar.v5i2.31815","African Journals Online (AJOL)"
"10.4314",1640170,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fgab.v6i2.23426","African Journals Online (AJOL)"
"10.4314",1640171,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjmls.v12i2.35286","African Journals Online (AJOL)"
"10.4314",1640172,"WARN","Net::HTTPServiceUnavailable","2014-11-17T12:05:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fijbcs.v2i4.39764","African Journals Online (AJOL)"
"10.4314",1640161,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:46Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjoafss.v6i1.48615","African Journals Online (AJOL)"
"10.4314",1640160,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:43Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjpar.v28i2.37867","African Journals Online (AJOL)"
"10.4314",1640159,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:41Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnmp.v44i3.28685","African Journals Online (AJOL)"
"10.4314",1640158,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:25Z","http://blogs.nature.com/posts.json?doi=10.4314%2Frist.v9i2.26711","African Journals Online (AJOL)"
"10.4314",1640157,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:17Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwiojms.v7i1.48254","African Journals Online (AJOL)"
"10.4314",1640156,"WARN","Net::HTTPServiceUnavailable","2014-11-17T08:04:10Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fzvj.v32i1.5306","African Journals Online (AJOL)"
"10.4314",1640153,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:15Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnqjhm.v17i2.12545","African Journals Online (AJOL)"
"10.4314",1640152,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:13Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjmdmes.v3i1.19033","African Journals Online (AJOL)"
"10.4314",1640151,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:12Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fijbcs.v4i2.58155","African Journals Online (AJOL)"
"10.4314",1640150,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:08Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsamus.v21i1.6376","African Journals Online (AJOL)"
"10.4314",1640149,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:05Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsophia.v7i2.38701","African Journals Online (AJOL)"
"10.4314",1640148,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:01Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjpr.v12i5.17","African Journals Online (AJOL)"
"10.4314",1640147,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:04:00Z","http://blogs.nature.com/posts.json?doi=10.4314%2Factat.v32i2s.3","African Journals Online (AJOL)"
"10.4314",1640146,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:58Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fgjpas.v7i4.16312","African Journals Online (AJOL)"
"10.4314",1640145,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:56Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjog.v23i1.14569","African Journals Online (AJOL)"
"10.4314",1640144,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:54Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajm.v24i3.28204","African Journals Online (AJOL)"
"10.4314",1640143,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:53Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fbr.v7i1.45463","African Journals Online (AJOL)"
"10.4314",1640142,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:51Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fphmedj.v4i3.62704","African Journals Online (AJOL)"
"10.4314",1640141,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:49Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjm.v16i4.37334","African Journals Online (AJOL)"
"10.4314",1640140,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:47Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmcd.v3i1.44134","African Journals Online (AJOL)"
"10.4314",1640139,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:46Z","http://blogs.nature.com/posts.json?doi=10.4314%2Flwati.v3i1.36814","African Journals Online (AJOL)"
"10.4314",1640138,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:44Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajpem.v24i2.31421","African Journals Online (AJOL)"
"10.4314",1640137,"WARN","Net::HTTPServiceUnavailable","2014-11-17T03:03:42Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjas.v1i2.49586","African Journals Online (AJOL)"
"10.4314",1639299,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:54Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftzool.v7i1.52087","African Journals Online (AJOL)"
"10.4314",1639298,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:53Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjmls.v13i2.35348","African Journals Online (AJOL)"
"10.4314",1639297,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:50Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajhe.v22i6.44257","African Journals Online (AJOL)"
"10.4314",1639296,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:48Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fajtcam.v8i5ss.2","African Journals Online (AJOL)"
"10.4314",1639295,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:47Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjphy.v17i3.38038","African Journals Online (AJOL)"
"10.4314",1639294,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:45Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajas.v34i6.3821","African Journals Online (AJOL)"
"10.4314",1639293,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:44Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjas.v6i1.31030","African Journals Online (AJOL)"
"10.4314",1639292,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:42Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fzjer.v15i1.26020","African Journals Online (AJOL)"
"10.4314",1639291,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:34Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjhbs.v6i1.11628","African Journals Online (AJOL)"
"10.4314",1639290,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:32Z","http://blogs.nature.com/posts.json?doi=10.4314%2Frrias.v15i2.22882","African Journals Online (AJOL)"
"10.4314",1639289,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:31Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fijbcs.v3i6.53157","African Journals Online (AJOL)"
"10.4314",1639288,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:29Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnqjhm.v10i4.12480","African Journals Online (AJOL)"
"10.4314",1639287,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:27Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajae.v9i1.45690","African Journals Online (AJOL)"
"10.4314",1639286,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:26Z","http://blogs.nature.com/posts.json?doi=10.4314%2Facsj.v16i2.54361","African Journals Online (AJOL)"
"10.4314",1639285,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:25Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fqijdps.v2i1.39113","African Journals Online (AJOL)"
"10.4314",1639284,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:23Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajm.v24i3.28198","African Journals Online (AJOL)"
"10.4314",1639283,"WARN","Net::HTTPServiceUnavailable","2014-11-17T00:04:22Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajhe.v15i3.25332","African Journals Online (AJOL)"
"10.4314",1639280,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:44Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fbjpm.v9i1.47369","African Journals Online (AJOL)"
"10.4314",1639281,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:44Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwsa.v29i4.5045","African Journals Online (AJOL)"
"10.4314",1639279,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:43Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsisa.v21i1.47840","African Journals Online (AJOL)"
"10.4314",1639278,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:42Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajhe.v19i7.50264","African Journals Online (AJOL)"
"10.4314",1639277,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:41Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsophia.v10i2.65098","African Journals Online (AJOL)"
"10.4314",1639276,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:40Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsophia.v10i1.38819","African Journals Online (AJOL)"
"10.4314",1639275,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:39Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fgab.v2i1.23317","African Journals Online (AJOL)"
"10.4314",1639274,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:38Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjpar.v27i1.37827","African Journals Online (AJOL)"
"10.4314",1639272,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:37Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsophia.v11i1.65117","African Journals Online (AJOL)"
"10.4314",1639273,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:37Z","http://blogs.nature.com/posts.json?doi=10.4314%2Feaafj.v69i1.1804","African Journals Online (AJOL)"
"10.4314",1639271,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:36Z","http://blogs.nature.com/posts.json?doi=10.4314%2Flwati.v5i1.36849","African Journals Online (AJOL)"
"10.4314",1639270,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:35Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fas.v11i1.5","African Journals Online (AJOL)"
"10.4314",1639268,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:34Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnmr.v4i1.35364","African Journals Online (AJOL)"
"10.4314",1639269,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:34Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fajtcam.v10i5.17","African Journals Online (AJOL)"
"10.4314",1639267,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:33Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjonamp.v10i1.40150","African Journals Online (AJOL)"
"10.4314",1639266,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:32Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajm.v25i3.28276","African Journals Online (AJOL)"
"10.4314",1639264,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:30Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fbr.v3i2.28584","African Journals Online (AJOL)"
"10.4314",1639265,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:30Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fajfand.v10i7.59041","African Journals Online (AJOL)"
"10.4314",1639263,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:29Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwiojms.v3i2.28454","African Journals Online (AJOL)"
"10.4314",1639261,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:27Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajpem.v22i4.31376","African Journals Online (AJOL)"
"10.4314",1639262,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:27Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjrsul.v8i1.51886","African Journals Online (AJOL)"
"10.4314",1639260,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:26Z","http://blogs.nature.com/posts.json?doi=10.4314%2Frrias.v15i1.22877","African Journals Online (AJOL)"
"10.4314",1639259,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:25Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjnpm.v9i1.11840","African Journals Online (AJOL)"
"10.4314",1639257,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:24Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnifoj.v28i2.62678","African Journals Online (AJOL)"
"10.4314",1639258,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:24Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmmj.v13i2.10822","African Journals Online (AJOL)"
"10.4314",1639256,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:23Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsajpem.v21i2.31337","African Journals Online (AJOL)"
"10.4314",1639255,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:22Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftjpr.v13i1.22","African Journals Online (AJOL)"
"10.4314",1639254,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:21Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fwajm.v24i2.28191","African Journals Online (AJOL)"
"10.4314",1639253,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:20Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjphy.v17i3.38033","African Journals Online (AJOL)"
"10.4314",1639251,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:19Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnjps.v19i1.32637","African Journals Online (AJOL)"
"10.4314",1639252,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:19Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fthrb.v12i1.56280","African Journals Online (AJOL)"
"10.4314",1639250,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:18Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftzsa.v72i2.18507","African Journals Online (AJOL)"
"10.4314",1639249,"WARN","Net::HTTPServiceUnavailable","2014-11-16T20:04:17Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftvl.v43i2.29752","African Journals Online (AJOL)"
"10.4314",1639246,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:12Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnqjhm.v17i3.12556","African Journals Online (AJOL)"
"10.4314",1639247,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:12Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fejesm.v7i1.10","African Journals Online (AJOL)"
"10.4314",1639244,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:11Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fai.v35i1.22421","African Journals Online (AJOL)"
"10.4314",1639245,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:11Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmsjm.v4i1.11021","African Journals Online (AJOL)"
"10.4314",1639242,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:10Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnqjhm.v6i3.12570","African Journals Online (AJOL)"
"10.4314",1639243,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:10Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fdai.v15i3.15635","African Journals Online (AJOL)"
"10.3402",1639238,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:09Z","http://blogs.nature.com/posts.json?doi=10.3402%2Fedui.v1i4.21954","Co-Action Publishing"
"10.4314",1639239,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:09Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fsjms.v1i1.38445","African Journals Online (AJOL)"
"10.4314",1639240,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:09Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fmarang.v20i1.56821","African Journals Online (AJOL)"
"10.4314",1639241,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:09Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fijhr.v2i2.55416","African Journals Online (AJOL)"
"10.4314",1639235,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:08Z","http://blogs.nature.com/posts.json?doi=10.4314%2Flwati.v7i3.57653","African Journals Online (AJOL)"
"10.4314",1639236,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:08Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fpelj.v16i3.5","African Journals Online (AJOL)"
"10.4314",1639237,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:08Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fai.v39i1.51242","African Journals Online (AJOL)"
"10.4314",1639234,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:07Z","http://blogs.nature.com/posts.json?doi=10.4314%2Facsj.v14i2.27915","African Journals Online (AJOL)"
"10.4314",1639231,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:06Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnhp.v4i1-2.49237","African Journals Online (AJOL)"
"10.4314",1639232,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:06Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fjrsul.v3i2.16969","African Journals Online (AJOL)"
"10.4314",1639233,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:06Z","http://blogs.nature.com/posts.json?doi=10.4314%2Flwati.v7i2.57550","African Journals Online (AJOL)"
"10.4314",1639229,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:05Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnqjhm.v12i1.12317","African Journals Online (AJOL)"
"10.4314",1639230,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:05Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fuj.v48i1.23012","African Journals Online (AJOL)"
"10.4314",1639226,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:04Z","http://blogs.nature.com/posts.json?doi=10.4314%2Feajph.v5i3.39003","African Journals Online (AJOL)"
"10.4314",1639227,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:04Z","http://blogs.nature.com/posts.json?doi=10.4314%2Ftzool.v6i1.41358","African Journals Online (AJOL)"
"10.4314",1639228,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:04Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fnejmi.v17i1.40329","African Journals Online (AJOL)"
"10.4314",1639223,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:03Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fstar.v2i3.98714","African Journals Online (AJOL)"
"10.4314",1639224,"WARN","Net::HTTPServiceUnavailable","2014-11-16T19:04:03Z","http://blogs.nature.com/posts.json?doi=10.4314%2Fzjh.v27i1.6742","African Journals Online (AJOL)"
